DATE;CLOSE
02/27/2012;18.190000
02/28/2012;17.960000
02/29/2012;18.430000
03/01/2012;17.260000
03/02/2012;17.290000
03/05/2012;18.050000
03/06/2012;20.870000
03/07/2012;19.070000
03/08/2012;17.950000
03/09/2012;17.110000
03/12/2012;15.640000
03/13/2012;14.800000
03/14/2012;15.310000
03/15/2012;15.420000
03/16/2012;14.470000
03/19/2012;15.040000
03/20/2012;15.580000
03/21/2012;15.130000
03/22/2012;15.570000
03/23/2012;14.820000
03/26/2012;14.260000
03/27/2012;15.590000
03/28/2012;15.470000
03/29/2012;15.480000
03/30/2012;15.500000
04/02/2012;15.640000
04/03/2012;15.660000
04/04/2012;16.440000
04/05/2012;16.700000
04/09/2012;18.810000
04/10/2012;20.390000
04/11/2012;20.020000
04/12/2012;17.200000
04/13/2012;19.550000
04/16/2012;19.550000
04/17/2012;18.460000
04/18/2012;18.640000
04/19/2012;18.360000
04/20/2012;17.440000
04/23/2012;18.970000
04/24/2012;18.100000
04/25/2012;16.820000
04/26/2012;16.240000
04/27/2012;16.320000
04/30/2012;17.150000
05/01/2012;16.600000
05/02/2012;16.880000
05/03/2012;17.560000
05/04/2012;19.160000
05/07/2012;18.940000
05/08/2012;19.050000
05/09/2012;20.080000
05/10/2012;18.830000
05/11/2012;19.890000
05/14/2012;21.870000
05/15/2012;21.970000
05/16/2012;22.270000
05/17/2012;24.490000
05/18/2012;25.100000
05/21/2012;22.010000
05/22/2012;22.480000
05/23/2012;22.330000
05/24/2012;21.540000
05/25/2012;21.760000
05/29/2012;21.030000
05/30/2012;24.140000
05/31/2012;24.060000
06/01/2012;26.660000
06/04/2012;26.120000
06/05/2012;24.680000
06/06/2012;22.160000
06/07/2012;21.720000
06/08/2012;21.230000
06/11/2012;23.560000
06/12/2012;22.090000
06/13/2012;24.270000
06/14/2012;21.680000
06/15/2012;21.110000
06/18/2012;18.320000
06/19/2012;18.380000
06/20/2012;17.240000
06/21/2012;20.080000
06/22/2012;18.110000
06/25/2012;20.380000
06/26/2012;19.720000
06/27/2012;19.450000
06/28/2012;19.710000
06/29/2012;17.080000
07/02/2012;16.800000
07/03/2012;16.660000
07/05/2012;17.500000
07/06/2012;17.100000
07/09/2012;17.980000
07/10/2012;18.720000
07/11/2012;17.950000
07/12/2012;18.330000
07/13/2012;16.740000
07/16/2012;17.110000
07/17/2012;16.480000
07/18/2012;16.160000
07/19/2012;15.450000
07/20/2012;16.270000
07/23/2012;18.620000
07/24/2012;20.470000
07/25/2012;19.340000
07/26/2012;17.530000
07/27/2012;16.700000
07/30/2012;18.030000
07/31/2012;18.930000
08/01/2012;18.960000
08/02/2012;17.570000
08/03/2012;15.640000
08/06/2012;15.950000
08/07/2012;15.990000
08/08/2012;15.320000
08/09/2012;15.280000
08/10/2012;14.740000
08/13/2012;13.700000
08/14/2012;14.850000
08/15/2012;14.630000
08/16/2012;14.290000
08/17/2012;13.450000
08/20/2012;14.020000
08/21/2012;15.020000
08/22/2012;15.110000
08/23/2012;15.960000
08/24/2012;15.180000
08/27/2012;16.350000
08/28/2012;16.490000
08/29/2012;17.060000
08/30/2012;17.830000
08/31/2012;17.470000
09/04/2012;17.980000
09/05/2012;17.740000
09/06/2012;15.600000
09/07/2012;14.380000
09/10/2012;16.280000
09/11/2012;16.410000
09/12/2012;15.800000
09/13/2012;14.050000
09/14/2012;14.510000
09/17/2012;14.590000
09/18/2012;14.180000
09/19/2012;13.880000
09/20/2012;14.070000
09/21/2012;13.980000
09/24/2012;14.150000
09/25/2012;15.430000
09/26/2012;16.810000
09/27/2012;14.840000
09/28/2012;15.730000
10/01/2012;16.320000
10/02/2012;15.710000
10/03/2012;15.430000
10/04/2012;14.550000
10/05/2012;14.330000
10/08/2012;15.110000
10/09/2012;16.370000
10/10/2012;16.290000
10/11/2012;15.590000
10/12/2012;16.140000
10/15/2012;15.270000
10/16/2012;15.220000
10/17/2012;15.070000
10/18/2012;15.030000
10/19/2012;17.060000
10/22/2012;16.620000
10/23/2012;18.830000
10/24/2012;18.330000
10/25/2012;18.120000
10/26/2012;17.810000
10/31/2012;18.600000
11/01/2012;16.690000
11/02/2012;17.590000
11/05/2012;18.420000
11/06/2012;17.580000
11/07/2012;19.080000
11/08/2012;18.490000
11/09/2012;18.610000
11/12/2012;16.680000
11/13/2012;16.650000
11/14/2012;17.920000
11/15/2012;17.990000
11/16/2012;16.410000
11/19/2012;15.240000
11/20/2012;15.080000
11/21/2012;15.310000
11/23/2012;15.140000
11/26/2012;15.500000
11/27/2012;15.920000
11/28/2012;15.510000
11/29/2012;15.060000
11/30/2012;15.870000
12/03/2012;16.640000
12/04/2012;17.120000
12/05/2012;16.460000
12/06/2012;16.580000
12/07/2012;15.900000
12/10/2012;16.050000
12/11/2012;15.570000
12/12/2012;15.950000
12/13/2012;16.560000
12/14/2012;17.000000
12/17/2012;16.340000
12/18/2012;15.570000
12/19/2012;17.360000
12/20/2012;17.670000
12/21/2012;17.840000
12/24/2012;17.840000
12/26/2012;19.480000
12/27/2012;19.470000
12/28/2012;22.720000
12/31/2012;18.020000
01/02/2013;14.680000
01/03/2013;14.560000
01/04/2013;13.830000
01/07/2013;13.790000
01/08/2013;13.620000
01/09/2013;13.810000
01/10/2013;13.490000
01/11/2013;13.360000
01/14/2013;13.520000
01/15/2013;13.550000
01/16/2013;13.420000
01/17/2013;13.570000
01/18/2013;12.460000
01/22/2013;12.430000
01/23/2013;12.460000
01/24/2013;12.690000
01/25/2013;12.890000
01/28/2013;13.570000
01/29/2013;13.310000
01/30/2013;14.320000
01/31/2013;14.280000
02/01/2013;12.900000
02/04/2013;14.670000
02/05/2013;13.720000
02/06/2013;13.410000
02/07/2013;13.500000
02/08/2013;13.020000
02/11/2013;12.940000
02/12/2013;12.640000
02/13/2013;12.980000
02/14/2013;12.660000
02/15/2013;12.460000
02/19/2013;12.310000
02/20/2013;14.680000
02/21/2013;15.220000
02/22/2013;14.170000
02/25/2013;18.990000
02/26/2013;16.870000
02/27/2013;14.730000
02/28/2013;15.510000
03/01/2013;15.360000
03/04/2013;14.010000
03/05/2013;13.480000
03/06/2013;13.530000
03/07/2013;13.060000
03/08/2013;12.590000
03/11/2013;11.560000
03/12/2013;12.270000
03/13/2013;11.830000
03/14/2013;11.300000
03/15/2013;11.300000
03/18/2013;13.360000
03/19/2013;14.390000
03/20/2013;12.670000
03/21/2013;13.990000
03/22/2013;13.570000
03/25/2013;13.740000
03/26/2013;12.770000
03/27/2013;13.150000
03/28/2013;12.700000
04/01/2013;13.580000
04/02/2013;12.780000
04/03/2013;14.210000
04/04/2013;13.890000
04/05/2013;13.920000
04/08/2013;13.190000
04/09/2013;12.840000
04/10/2013;12.360000
04/11/2013;12.240000
04/12/2013;12.060000
04/15/2013;17.270000
04/16/2013;13.960000
04/17/2013;16.510000
04/18/2013;17.560000
04/19/2013;14.970000
04/22/2013;14.390000
04/23/2013;13.480000
04/24/2013;13.610000
04/25/2013;13.620000
04/26/2013;13.610000
04/29/2013;13.710000
04/30/2013;13.520000
05/01/2013;14.490000
05/02/2013;13.590000
05/03/2013;12.850000
05/06/2013;12.660000
05/07/2013;12.830000
05/08/2013;12.660000
05/09/2013;13.130000
05/10/2013;12.590000
05/13/2013;12.550000
05/14/2013;12.770000
05/15/2013;12.810000
05/16/2013;13.070000
05/17/2013;12.450000
05/20/2013;13.020000
05/21/2013;13.370000
05/22/2013;13.820000
05/23/2013;14.070000
05/24/2013;13.990000
05/28/2013;14.480000
05/29/2013;14.830000
05/30/2013;14.530000
05/31/2013;16.300000
06/03/2013;16.280000
06/04/2013;16.270000
06/05/2013;17.500000
06/06/2013;16.630000
06/07/2013;15.140000
06/10/2013;15.440000
06/11/2013;17.070000
06/12/2013;18.590000
06/13/2013;16.410000
06/14/2013;17.150000
06/17/2013;16.800000
06/18/2013;16.610000
06/19/2013;16.640000
06/20/2013;20.490000
06/21/2013;18.900000
06/24/2013;20.110000
06/25/2013;18.470000
06/26/2013;17.210000
06/27/2013;16.860000
06/28/2013;16.860000
07/01/2013;16.370000
07/02/2013;16.440000
07/03/2013;16.200000
07/05/2013;14.890000
07/08/2013;14.780000
07/09/2013;14.350000
07/10/2013;14.210000
07/11/2013;14.010000
07/12/2013;13.840000
07/15/2013;13.790000
07/16/2013;14.420000
07/17/2013;13.780000
07/18/2013;13.770000
07/19/2013;12.540000
07/22/2013;12.290000
07/23/2013;12.660000
07/24/2013;13.180000
07/25/2013;12.970000
07/26/2013;12.720000
07/29/2013;13.390000
07/30/2013;13.390000
07/31/2013;13.450000
08/01/2013;12.940000
08/02/2013;11.980000
08/05/2013;11.840000
08/06/2013;12.720000
08/07/2013;12.980000
08/08/2013;12.730000
08/09/2013;13.410000
08/12/2013;12.810000
08/13/2013;12.310000
08/14/2013;13.040000
08/15/2013;14.730000
08/16/2013;14.370000
08/19/2013;15.100000
08/20/2013;14.910000
08/21/2013;15.940000
08/22/2013;14.760000
08/23/2013;13.980000
08/26/2013;14.990000
08/27/2013;16.770000
08/28/2013;16.490000
08/29/2013;16.810000
08/30/2013;17.010000
09/03/2013;16.610000
09/04/2013;15.880000
09/05/2013;15.770000
09/06/2013;15.850000
09/09/2013;15.630000
09/10/2013;14.530000
09/11/2013;13.820000
09/12/2013;14.290000
09/13/2013;14.160000
09/16/2013;14.380000
09/17/2013;14.530000
09/18/2013;13.590000
09/19/2013;13.160000
09/20/2013;13.120000
09/23/2013;14.310000
09/24/2013;14.080000
09/25/2013;14.010000
09/26/2013;14.060000
09/27/2013;15.460000
09/30/2013;16.600000
10/01/2013;15.540000
10/02/2013;16.600000
10/03/2013;17.670000
10/04/2013;16.740000
10/07/2013;19.410000
10/08/2013;20.340000
10/09/2013;19.600000
10/10/2013;16.480000
10/11/2013;15.720000
10/14/2013;16.070000
10/15/2013;18.660000
10/16/2013;14.710000
10/17/2013;13.480000
10/18/2013;13.040000
10/21/2013;13.160000
10/22/2013;13.330000
10/23/2013;13.420000
10/24/2013;13.200000
10/25/2013;13.090000
10/28/2013;13.310000
10/29/2013;13.410000
10/30/2013;13.650000
10/31/2013;13.750000
11/01/2013;13.280000
11/04/2013;12.930000
11/05/2013;13.270000
11/06/2013;12.670000
11/07/2013;13.910000
11/08/2013;12.900000
11/11/2013;12.530000
11/12/2013;12.820000
11/13/2013;12.520000
11/14/2013;12.370000
11/15/2013;12.190000
11/18/2013;13.100000
11/19/2013;13.390000
11/20/2013;13.400000
11/21/2013;12.660000
11/22/2013;12.260000
11/25/2013;12.790000
11/26/2013;12.810000
11/27/2013;12.980000
11/29/2013;13.700000
12/02/2013;14.230000
12/03/2013;14.550000
12/04/2013;14.700000
12/05/2013;15.080000
12/06/2013;13.790000
12/09/2013;13.490000
12/10/2013;13.910000
12/11/2013;15.420000
12/12/2013;15.540000
12/13/2013;15.760000
12/16/2013;16.030000
12/17/2013;16.210000
12/18/2013;13.800000
12/19/2013;14.150000
12/20/2013;13.790000
12/23/2013;13.040000
12/24/2013;12.480000
12/26/2013;12.330000
12/27/2013;12.460000
12/30/2013;13.560000
12/31/2013;13.720000
01/02/2014;14.230000
01/03/2014;13.760000
01/06/2014;13.550000
01/07/2014;12.920000
01/08/2014;12.870000
01/09/2014;12.890000
01/10/2014;12.140000
01/13/2014;13.280000
01/14/2014;12.280000
01/15/2014;12.280000
01/16/2014;12.530000
01/17/2014;12.440000
01/21/2014;12.870000
01/22/2014;12.840000
01/23/2014;13.770000
01/24/2014;18.140000
01/27/2014;17.420000
01/28/2014;15.800000
01/29/2014;17.350000
01/30/2014;17.290000
01/31/2014;18.410000
02/03/2014;21.440000
02/04/2014;19.110000
02/05/2014;19.950000
02/06/2014;17.230000
02/07/2014;15.290000
02/10/2014;15.260000
02/11/2014;14.510000
02/12/2014;14.300000
02/13/2014;14.140000
02/14/2014;13.570000
02/18/2014;13.870000
02/19/2014;15.500000
02/20/2014;14.790000
02/21/2014;14.680000
02/24/2014;14.230000
02/25/2014;13.670000
02/26/2014;14.350000
02/27/2014;14.040000
02/28/2014;14.000000
03/03/2014;16.000000
03/04/2014;14.100000
03/05/2014;13.890000
03/06/2014;14.210000
03/07/2014;14.110000
03/10/2014;14.200000
03/11/2014;14.800000
03/12/2014;14.470000
03/13/2014;16.220000
03/14/2014;17.820000
03/17/2014;15.640000
03/18/2014;14.520000
03/19/2014;15.120000
03/20/2014;14.520000
03/21/2014;15.000000
03/24/2014;15.090000
03/25/2014;14.020000
03/26/2014;14.930000
03/27/2014;14.620000
03/28/2014;14.410000
03/31/2014;13.880000
04/01/2014;13.100000
04/02/2014;13.090000
04/03/2014;13.370000
04/04/2014;13.960000
04/07/2014;15.570000
04/08/2014;14.890000
04/09/2014;13.820000
04/10/2014;15.890000
04/11/2014;17.030000
04/14/2014;16.110000
04/15/2014;15.610000
04/16/2014;14.180000
04/17/2014;13.360000
04/21/2014;13.250000
04/22/2014;13.190000
04/23/2014;13.270000
04/24/2014;13.320000
04/25/2014;14.060000
04/28/2014;13.970000
04/29/2014;13.710000
04/30/2014;13.410000
05/01/2014;13.250000
05/02/2014;12.910000
05/05/2014;13.290000
05/06/2014;13.800000
05/07/2014;13.400000
05/08/2014;13.430000
05/09/2014;12.920000
05/12/2014;12.230000
05/13/2014;12.130000
05/14/2014;12.170000
05/15/2014;13.170000
05/16/2014;12.440000
05/19/2014;12.420000
05/20/2014;12.960000
05/21/2014;11.910000
05/22/2014;12.030000
05/23/2014;11.360000
05/27/2014;11.510000
05/28/2014;11.680000
05/29/2014;11.570000
05/30/2014;11.400000
06/02/2014;11.580000
06/03/2014;11.870000
06/04/2014;12.080000
06/05/2014;11.680000
06/06/2014;10.730000
06/09/2014;11.150000
06/10/2014;10.990000
06/11/2014;11.600000
06/12/2014;12.560000
06/13/2014;12.180000
06/16/2014;12.650000
06/17/2014;12.060000
06/18/2014;10.610000
06/19/2014;10.620000
06/20/2014;10.850000
06/23/2014;10.980000
06/24/2014;12.130000
06/25/2014;11.590000
06/26/2014;11.630000
06/27/2014;11.260000
06/30/2014;11.570000
07/01/2014;11.150000
07/02/2014;10.820000
07/03/2014;10.320000
07/07/2014;11.330000
07/08/2014;11.980000
07/09/2014;11.650000
07/10/2014;12.590000
07/11/2014;12.080000
07/14/2014;11.820000
07/15/2014;11.960000
07/16/2014;11.000000
07/17/2014;14.540000
07/18/2014;12.060000
07/21/2014;12.810000
07/22/2014;12.240000
07/23/2014;11.520000
07/24/2014;11.840000
07/25/2014;12.690000
07/28/2014;12.560000
07/29/2014;13.280000
07/30/2014;13.330000
07/31/2014;16.950000
08/01/2014;17.030000
08/04/2014;15.120000
08/05/2014;16.870000
08/06/2014;16.370000
08/07/2014;16.660000
08/08/2014;15.770000
08/11/2014;14.230000
08/12/2014;14.130000
08/13/2014;12.900000
08/14/2014;12.420000
08/15/2014;13.150000
08/18/2014;12.320000
08/19/2014;12.210000
08/20/2014;11.780000
08/21/2014;11.760000
08/22/2014;11.470000
08/25/2014;11.700000
08/26/2014;11.630000
08/27/2014;11.780000
08/28/2014;12.050000
08/29/2014;11.980000
09/02/2014;12.250000
09/03/2014;12.360000
09/04/2014;12.640000
09/05/2014;12.090000
09/08/2014;12.660000
09/09/2014;13.500000
09/10/2014;12.880000
09/11/2014;12.800000
09/12/2014;13.310000
09/15/2014;14.120000
09/16/2014;12.730000
09/17/2014;12.650000
09/18/2014;12.030000
09/19/2014;12.110000
09/22/2014;13.690000
09/23/2014;14.930000
09/24/2014;13.270000
09/25/2014;15.640000
09/26/2014;14.850000
09/29/2014;15.980000
09/30/2014;16.310000
10/01/2014;16.710000
10/02/2014;16.160000
10/03/2014;14.550000
10/06/2014;15.460000
10/07/2014;17.200000
10/08/2014;15.110000
10/09/2014;18.760000
10/10/2014;21.240000
10/13/2014;24.640000
10/14/2014;22.790000
10/15/2014;26.250000
10/16/2014;25.200000
10/17/2014;21.990000
10/20/2014;18.570000
10/21/2014;16.080000
10/22/2014;17.870000
10/23/2014;16.530000
10/24/2014;16.110000
10/27/2014;16.040000
10/28/2014;14.390000
10/29/2014;15.150000
10/30/2014;14.520000
10/31/2014;14.030000
11/03/2014;14.730000
11/04/2014;14.890000
11/05/2014;14.170000
11/06/2014;13.670000
11/07/2014;13.120000
11/10/2014;12.670000
11/11/2014;12.920000
11/12/2014;13.020000
11/13/2014;13.790000
11/14/2014;13.310000
11/17/2014;13.990000
11/18/2014;13.860000
11/19/2014;13.960000
11/20/2014;13.580000
11/21/2014;12.900000
11/24/2014;12.620000
11/25/2014;12.250000
11/26/2014;12.070000
11/28/2014;13.330000
12/01/2014;14.290000
12/02/2014;12.850000
12/03/2014;12.470000
12/04/2014;12.380000
12/05/2014;11.820000
12/08/2014;14.210000
12/09/2014;14.890000
12/10/2014;18.530000
12/11/2014;20.080000
12/12/2014;21.080000
12/15/2014;20.420000
12/16/2014;23.570000
12/17/2014;19.440000
12/18/2014;16.810000
12/19/2014;16.490000
12/22/2014;15.250000
12/23/2014;14.800000
12/24/2014;14.370000
12/26/2014;14.500000
12/29/2014;15.060000
12/30/2014;15.920000
12/31/2014;19.200000
01/02/2015;17.790000
01/05/2015;19.920000
01/06/2015;21.120000
01/07/2015;19.310000
01/08/2015;17.010000
01/09/2015;17.550000
01/12/2015;19.600000
01/13/2015;20.560000
01/14/2015;21.480000
01/15/2015;22.390000
01/16/2015;20.950000
01/20/2015;19.890000
01/21/2015;18.850000
01/22/2015;16.400000
01/23/2015;16.660000
01/26/2015;15.520000
01/27/2015;17.220000
01/28/2015;20.440000
01/29/2015;18.760000
01/30/2015;20.970000
02/02/2015;19.430000
02/03/2015;17.330000
02/04/2015;18.330000
02/05/2015;16.850000
02/06/2015;17.290000
02/09/2015;18.550000
02/10/2015;17.230000
02/11/2015;16.960000
02/12/2015;15.340000
02/13/2015;14.690000
02/17/2015;15.800000
02/18/2015;15.450000
02/19/2015;15.290000
02/20/2015;14.300000
02/23/2015;14.560000
02/24/2015;13.690000
02/25/2015;13.840000
02/26/2015;13.910000
02/27/2015;13.340000
03/02/2015;13.040000
03/03/2015;13.860000
03/04/2015;14.230000
03/05/2015;14.040000
03/06/2015;15.200000
03/09/2015;15.060000
03/10/2015;16.690000
03/11/2015;16.870000
03/12/2015;15.420000
03/13/2015;16.000000
03/16/2015;15.610000
03/17/2015;15.660000
03/18/2015;13.970000
03/19/2015;14.070000
03/20/2015;13.020000
03/23/2015;13.410000
03/24/2015;13.620000
03/25/2015;15.440000
03/26/2015;15.800000
03/27/2015;15.070000
03/30/2015;14.510000
03/31/2015;15.290000
04/01/2015;15.110000
04/02/2015;14.670000
04/06/2015;14.740000
04/07/2015;14.780000
04/08/2015;13.980000
04/09/2015;13.090000
04/10/2015;12.580000
04/13/2015;13.940000
04/14/2015;13.670000
04/15/2015;12.840000
04/16/2015;12.600000
04/17/2015;13.890000
04/20/2015;13.300000
04/21/2015;13.250000
04/22/2015;12.710000
04/23/2015;12.480000
04/24/2015;12.290000
04/27/2015;13.120000
04/28/2015;12.410000
04/29/2015;13.390000
04/30/2015;14.550000
05/01/2015;12.700000
05/04/2015;12.850000
05/05/2015;14.310000
05/06/2015;15.150000
05/07/2015;15.130000
05/08/2015;12.860000
05/11/2015;13.850000
05/12/2015;13.860000
05/13/2015;13.760000
05/14/2015;12.740000
05/15/2015;12.380000
05/18/2015;12.730000
05/19/2015;12.850000
05/20/2015;12.880000
05/21/2015;12.110000
05/22/2015;12.130000
05/26/2015;14.060000
05/27/2015;13.270000
05/28/2015;13.310000
05/29/2015;13.840000
06/01/2015;13.970000
06/02/2015;14.240000
06/03/2015;13.660000
06/04/2015;14.710000
06/05/2015;14.210000
06/08/2015;15.290000
06/09/2015;14.470000
06/10/2015;13.220000
06/11/2015;12.850000
06/12/2015;13.780000
06/15/2015;15.390000
06/16/2015;14.810000
06/17/2015;14.500000
06/18/2015;13.190000
06/19/2015;13.960000
06/22/2015;12.740000
06/23/2015;12.110000
06/24/2015;13.260000
06/25/2015;14.010000
06/26/2015;14.020000
06/29/2015;18.850000
06/30/2015;18.230000
07/01/2015;16.090000
07/02/2015;16.790000
07/06/2015;17.010000
07/07/2015;16.090000
07/08/2015;19.660000
07/09/2015;19.970000
07/10/2015;16.830000
07/13/2015;13.900000
07/14/2015;13.370000
07/15/2015;13.230000
07/16/2015;12.110000
07/17/2015;11.950000
07/20/2015;12.250000
07/21/2015;12.220000
07/22/2015;12.120000
07/23/2015;12.640000
07/24/2015;13.740000
07/27/2015;15.600000
07/28/2015;13.440000
07/29/2015;12.500000
07/30/2015;12.130000
07/31/2015;12.120000
08/03/2015;12.560000
08/04/2015;13.000000
08/05/2015;12.510000
08/06/2015;13.770000
08/07/2015;13.390000
08/10/2015;12.230000
08/11/2015;13.710000
08/12/2015;13.610000
08/13/2015;13.490000
08/14/2015;12.830000
08/17/2015;13.020000
08/18/2015;13.790000
08/19/2015;15.250000
08/20/2015;19.140000
08/21/2015;28.030000
08/24/2015;40.740000
08/25/2015;36.020000
08/26/2015;30.320000
